what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670775700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670780833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670926603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670931348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670945161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670947340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1499670982310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670988614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499670990705
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1499670990714
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1499670999992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499671000554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671003370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671003454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671004225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671019058
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1499671020355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671024177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671026930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671027186
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1499671047673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499671047936
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1499671052764
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1499671054036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671056539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671058728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671060620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671067650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671069336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1499671079839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671090052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671091701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671097402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671099441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671108138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671109315
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499671113438
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1499671117839
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1499671118556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671119789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671121518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671123241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1499671167665
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1499671178908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671181584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671203867
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499671204003
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499671204122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499671238461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499671238962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671249896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671250010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499671256526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1499671258676
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1499671299387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499671299738
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1499671302053
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499671302502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671330129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671339454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499671340357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499671344773
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499671345678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671347831
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1499671355789
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1499671356731
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1499671357452
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1499671358149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1499671359245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671392216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671393422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499671508956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671509743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671510324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671512848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671515355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499671516935
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1499671518283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499671518726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671760180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671790190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671790936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671970562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671972616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499671972723
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499671977809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672003592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672012946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499672014462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499672016376
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1499672031212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499672031630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499672034754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672038440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672038703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499672042509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672076052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672083902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672083965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672084532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672084549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672084757
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499672139314
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499672243363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672245248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672715749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672720071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672722798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499672886526
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499672909799
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499672911708
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499672925178
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1499672943882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499672946234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499672960058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499673002970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499673077182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673078204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499673136462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673139349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499673140805
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499673146096
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499673149574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499673152343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499673153498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499673162437
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499673311052
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499673343988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499673348416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499673348560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499673352907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673353298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673354034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673355109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673356506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673357556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673358605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673359594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499673360795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499673362215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673397540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673397813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673398090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673398388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673398679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673398978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673399295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1499673399673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499673401830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499673425792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499673425952
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499673431699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499673503904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674337907
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499674361050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674383518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674384439
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499674386365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499674389423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674399440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674400650
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499674402251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499674404642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499674410056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674476871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674478146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674519671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674520742
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499674523001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674524016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674543321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674549183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674562843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499674563971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499674569445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674572816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674572955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674573142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674576690
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1499674583769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674645689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499674972067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499674976329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499674978296
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1499675001736
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1499675023143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499675034230
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499675038207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499675058779
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499675059727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499675061817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499675061921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499675070855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499675073109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499675109449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499675109615
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1499675112225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499675112596
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499675113550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1499675136482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1499675137500
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1499675138879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499675139227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1499675154226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499675154605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499675155444
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1499675168453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1499675174405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1499675177602
